"","V1","V2","V3","V4","V5","V6","V7","V8"
"5122",961.151720879005,820.997489259464,320.728634005851,205.581294318197,179.576025406369,157.033758782941,139.480646362871,90.2964544849406
"5123",887.341121746623,839.183759091273,325.906750780618,201.36061864344,174.940892966033,155.070197973317,139.955420063698,96.4639740609361
"5124",1002.14977301655,966.80227268383,412.849314918566,263.654253575676,227.384203718079,197.567747583696,175.056308848217,112.764674070203
"5125",872.004007741576,685.282745568102,267.415032485026,183.354851083661,162.021748046263,138.185703586221,119.241545193898,69.8742903829184
"5126",986.689287548747,893.196211589739,351.934806854617,221.454173112803,192.15204132563,167.969317843827,149.481894567489,97.9340126159791
"5127",909.378430810168,855.49465536554,348.795922754767,220.055514745827,190.915413135732,168.180977346094,150.939753737101,102.024918746302
"5128",963.665780896961,912.547830017408,352.445082036227,215.631588650813,186.01481112349,163.580393849767,146.702271132763,99.053492952468
"5129",976.78056031717,867.598503507324,325.687668153905,201.617280811948,175.754790238625,156.05053025186,140.920543095761,96.9989151795795
"5130",927.833205845708,817.252550637562,330.417285891218,210.91883950477,182.988051963364,159.283596183246,141.069379302835,90.5357054134383
"5131",1130.18072886301,981.45507881315,367.492642750261,235.130313854868,206.963783678072,182.75059764542,163.854833898784,110.849266705851
"5132",851.917701587967,781.04030406681,321.269359684131,202.980291298175,175.413577908941,153.569214462356,137.098982461858,90.8371946236274
"5133",932.560653467849,858.455996319766,352.557962249535,219.034678604403,187.992546918702,164.255093948309,146.497826798479,96.2966993790611
"5134",864.22013327486,830.371290493321,349.239593393484,214.337814431804,181.595225563515,156.750896585626,138.61676397809,88.9066527869506
"5135",854.357658408863,788.679525621759,327.105599210612,201.222616755446,170.647569957806,147.249951356176,130.155474391776,83.1074165478515
"5136",899.164612832038,768.866131127375,286.623306654961,181.77864292402,159.929098404111,141.705298336923,127.420842186181,86.5630471033005
"5137",992.024655969043,812.4893599262,307.629885915295,190.242165586331,164.464042790522,144.497650449285,129.34324884857,85.9502226718573
"5138",969.362331905917,865.876453391933,357.197977613675,227.215644628676,196.551657960906,171.543252911935,152.565810947516,99.5414449135115
"5139",844.694823519231,751.929387576263,299.822815203266,195.587334809746,170.694070293152,146.957670682942,128.515024582314,79.3330160269912
"5140",962.748129264301,855.627573471188,367.974468752066,247.731170746406,216.672332827756,186.360393861734,162.986941023879,101.625723107418
"5141",946.713706932162,888.532953741637,373.667883450489,238.910964037814,206.710633598003,180.142470597276,159.960336598382,103.660217460148
"5142",946.212515041647,847.711868292621,325.214918993296,202.256244415403,175.124767370438,153.054197523004,136.186372999748,89.10980956331
"5143",1032.31503945828,925.821460184625,375.302906717342,232.396002296289,198.640184604281,172.25570147738,152.71826614302,99.0158032997107
"5144",1090.18781501327,936.402311765156,364.057670084482,233.905674121387,205.174335663824,181.214098518393,162.599495160327,109.243086358274
"5145",922.462329175936,848.558059822374,330.50055835559,194.463513780123,164.676629097017,145.079019502379,130.960861534253,89.8292398885874
"5146",986.452967125255,866.97455297771,328.536388800209,200.806000059412,172.644979106253,150.202309757423,133.152956309834,85.6254264996461
"5147",1045.75799027691,911.562383661563,361.617658594671,226.849416971529,196.292075888239,172.304027224879,154.115376233408,102.186420494617
"5148",1010.36779315203,985.701002599672,388.436072729161,226.899430328214,191.969333945664,169.685356059522,153.644636765619,106.12431914262
"5149",920.988742176147,807.930689538295,298.268972152956,184.188517943311,160.944205790045,143.326187436213,129.751610544944,89.9728975930322
"5150",836.63115674048,770.822334230402,315.732366422413,207.769831578047,181.939605944409,157.745162679388,138.920238844851,87.9633366397629
"5151",1105.86683024779,982.409909793444,394.359399185686,247.964433597976,214.316949700433,188.129694754877,168.511458762836,113.051304716429
"5152",1154.84700116693,987.863535320667,397.233818976553,268.610352317444,237.765807728347,206.59729880573,181.888759660686,115.011598357739
"5153",1011.00187655645,878.038562103629,360.902520124561,233.538334299861,202.884319543924,176.278766353846,156.012716545346,100.586112837653
"5154",1015.04955930187,848.126233419249,314.952642796937,205.43078598609,181.820086343543,159.715650375141,142.154483474814,93.1482846310309
"5155",967.122513768433,886.00540160869,370.770240651278,248.238265928303,217.660195037966,187.413574754001,163.724649969738,100.191275021436
"5156",932.831512258776,845.769473501641,345.245103858367,226.683674541036,199.241718715856,174.748925347927,155.607018022223,102.038449319992
"5157",1215.68149187386,1036.8378696979,427.170292824176,286.438708414642,253.224467681827,222.879463153825,199.111958073942,132.55277289049
"5158",933.417900114717,749.703192057486,288.871363189118,194.19624561218,172.998072470806,152.471807932167,136.00839852316,89.3415989379375
"5159",959.148250726274,824.8422017157,328.351433275683,215.243883689847,187.720827119,161.175230132695,140.630113458101,86.2796960679818
"5160",908.365578272281,806.057523115465,312.019188906229,194.733092273332,168.507372376604,146.920883972783,130.291589513614,83.6035474297734
"5161",817.101431858644,780.837827328779,303.678111717757,180.024263958367,153.304268492028,134.823657217848,121.165956573482,81.6592075094374
"5162",863.827701172009,798.393744858273,325.657429240152,212.696640061628,185.528295809436,160.553598913536,141.253555284935,88.8849467186403
"5163",975.202560776814,822.933297863943,305.250175519214,192.418908936546,168.873687883224,149.538424228334,134.343058702973,90.2366253057941
"5164",872.705580190182,903.771456131284,371.115471373252,219.93946597426,185.446733709536,162.046187997162,145.264845154443,97.9045082926417
"5165",877.806687683155,855.920246015661,381.067747649191,251.924438350356,218.927813858821,189.523953040006,167.085214291591,105.990295797791
"5166",960.375908961798,918.673384452793,381.089740824664,240.476684895843,207.51635746209,181.105139746463,161.137833804643,105.366428833925
"5167",1087.09900593151,905.451084572765,326.576917590849,207.52430100695,183.125008637316,162.108999673915,145.512642942436,98.3471962808642
"5168",833.449191715382,848.131201746626,365.429545548716,225.842841542225,191.51946841125,165.186292836106,145.902139640102,93.1426043840194
"5169",1073.61285411561,926.872951895736,365.090289577102,232.451399437731,201.665283452133,175.276458026624,155.178450204546,100.225062895928
"5170",1068.27011594425,931.277938014952,376.707545467704,245.648572165224,214.570981653896,186.457667998537,164.669743366304,105.282427640285
"5171",957.594483795894,932.328414346194,399.11764978338,260.979390679064,227.864882277963,199.284389335135,177.302340585465,116.364454067059
"5172",917.379052829561,803.41923674313,315.804796207289,202.068644652014,175.481634673862,151.53869945227,133.035066831204,83.083714478436
"5173",967.984941695844,950.040427402846,379.562307590966,233.121223889494,200.594504731803,176.015418535619,157.561915195079,105.352793640948
"5174",874.53291926226,788.131166102051,301.099395083753,180.372355176179,154.720220670722,137.159130139592,124.171497264473,86.1167698474387
"5175",1065.78462937334,926.551888080106,358.931990606834,237.725514498391,210.016828787004,182.861690942356,161.3102917868,102.504248627624
"5176",880.46357444794,877.317727115057,370.823902341739,232.578803844094,200.222007611105,175.564391399948,157.124457387692,104.759783993633
"5177",950.293462623422,821.126624092172,327.520522235152,221.139683690805,194.933959035249,167.388257388131,145.556638052362,87.4949640100589
"5178",908.136227717153,771.65162676644,304.592941340693,200.16009593121,176.101272887436,153.857352206477,136.369863465664,88.0736569223235
"5179",1110.4976598789,989.738131468613,368.539412335035,219.235685546623,188.263053863444,166.70630844293,150.55551176107,103.120027785502
"5180",941.611013359047,800.550712898376,315.039232181001,199.672409646246,173.492628659903,151.61664177329,134.746895664608,87.3968802851913
"5181",1073.51615105481,930.907205076179,361.124278269213,233.674591452067,205.043167092126,179.394472326454,159.274600212855,103.100938146967
"5182",930.321328510571,843.32779547669,334.442129288036,200.133745249574,170.000390772757,148.889866587054,133.392380240575,88.8284149602442
"5183",1120.64025054974,982.754334860702,392.601950888789,247.782248547612,214.643322984951,188.381660018067,168.487454762842,112.036186058544
"5184",1019.23767873615,871.615565654886,362.417593947541,238.102624359289,207.69918717685,180.203598250413,158.9128214783,100.590682240223
"5185",825.226401306977,755.814961082249,285.838386529727,168.81685123252,144.058752937679,126.836818187939,114.015538024877,76.7093448910991
"5186",921.275080825353,832.807740303193,332.785287862108,215.179542137282,187.368006765163,162.131649750924,142.629668768117,89.9036440963705
"5187",947.168884360612,903.31959977897,346.439610257274,210.73913200225,182.215043115711,161.3037287559,145.471648281251,99.7666790824561
"5188",973.951520582346,817.237886172997,332.173548709401,229.946830057304,203.476805389694,174.136444116413,151.010093313666,91.1433853017384
"5189",856.725691906629,712.945190548396,280.419294767035,174.6884179899,150.480290540557,131.311699444051,116.806273186516,75.9864176871335
"5190",844.140794385214,844.922304552535,340.470122662883,211.099643631948,181.827329126755,158.216939692048,140.258888079035,90.5852338980891
"5191",886.223480546397,870.203180419164,368.999459612491,230.254192187556,196.197470323268,168.617693461659,148.123540518173,92.766509404478
"5192",834.691770030104,844.494112407773,363.572816939287,233.995516050035,202.344359231299,175.272329313797,154.719244876814,99.0706660212713
"5193",1034.86428570517,942.573342617521,369.677145599158,238.164582888782,209.662076377228,185.462866057333,166.455085153401,111.760865624686
"5194",1097.71092923925,1010.26695371821,403.379055110921,251.677421165554,216.850455822676,188.877466032255,167.766229710103,108.963637714642
"5195",977.89244937385,877.790762831492,339.265996082553,210.288000363481,181.912883205464,159.203106860241,141.773458604884,92.0603846317566
"5196",919.830493039994,892.114413340894,331.794503051455,194.332249367371,166.343127335615,147.128652666172,132.736127163029,90.4901502908759
"5197",995.163121849118,1006.39254957219,428.007162638949,263.457804597628,223.860916941196,193.8199917915,171.734424047154,110.752589453866
"5198",900.504358681096,855.827344511696,361.535199862543,233.350181626833,202.967041054885,177.713363925799,158.498936095707,105.01871932883
"5199",923.085405220588,962.886927130754,404.115075666139,245.315623559925,208.720085143467,182.937710461625,164.131792091979,110.644992366142
"5200",906.135805400317,790.279422862698,308.140920688555,189.000059825856,162.418558527587,142.014312664609,126.647069700785,83.3976468214738
"5201",1004.06566143427,816.169164689126,294.543150688386,187.968232520076,165.96071335655,146.474824549598,130.912587335782,86.3863012680628
"5202",854.461033969353,855.343372887244,358.030428143184,213.982424560219,179.45718249282,154.950972342551,137.446928582097,89.3893375879265
"5203",824.465866848096,807.134565849384,332.981690943676,211.173207783777,183.218337161998,160.541709724273,143.277536836006,94.8983716082321
"5204",972.128860453675,868.98440485005,350.728016480442,218.846659526997,188.31708233008,165.028526087029,147.636491948332,98.14472226078
"5205",1076.72258658595,874.044003083812,333.764619558651,218.366014734828,193.409327662447,171.367859417097,153.937872477777,104.051765980917
"5206",894.620542054613,753.699978824796,270.747968665512,172.698767447835,152.951124815464,135.803446288241,122.095201893538,82.3766098131376
"5207",873.745509138734,842.734811363475,359.269836066655,232.217580235024,201.320668181539,174.853041539134,154.63433930644,99.0385978656953
"5208",946.364722582587,889.818826402136,370.701634774056,243.554241967274,212.685783616418,184.332915186053,162.511259016895,103.863270659844
"5209",811.776751941787,754.431443404909,323.538683553413,212.461161994073,184.913121437933,160.282762897032,141.361994577023,89.7477014460771
